timestamp,open,high,low,close,volume
2023-08-10 06:45:00+00:00,24.287,24.287,24.205,24.235,20197.2
2023-08-10 06:50:00+00:00,24.235,24.236,24.212,24.227,10632.7
2023-08-10 06:55:00+00:00,24.228,24.252,24.21,24.225,9989.2
2023-08-10 07:00:00+00:00,24.226,24.291,24.224,24.289,16797.7
2023-08-10 07:05:00+00:00,24.289,24.318,24.277,24.312,14301.1
2023-08-10 07:10:00+00:00,24.31,24.334,24.31,24.327,20597.4
2023-08-10 07:15:00+00:00,24.328,24.38,24.328,24.38,40255.6
2023-08-10 07:20:00+00:00,24.378,24.383,24.334,24.352,29641.6
2023-08-10 07:25:00+00:00,24.352,24.362,24.339,24.346,16893.2
2023-08-10 07:30:00+00:00,24.346,24.354,24.336,24.346,11408.4
2023-08-10 07:35:00+00:00,24.345,24.358,24.27,24.27,36795.7
2023-08-10 07:40:00+00:00,24.27,24.287,24.264,24.269,18460.5
2023-08-10 07:45:00+00:00,24.268,24.278,24.254,24.269,18164.7
2023-08-10 07:50:00+00:00,24.269,24.293,24.255,24.259,7188.4
2023-08-10 07:55:00+00:00,24.259,24.324,24.253,24.317,33071.2
2023-08-10 08:00:00+00:00,24.318,24.348,24.306,24.34,19923.2
2023-08-10 08:05:00+00:00,24.34,24.347,24.296,24.296,7601.599999999999
2023-08-10 08:10:00+00:00,24.298,24.3,24.276,24.284,5460.9
2023-08-10 08:15:00+00:00,24.284,24.294,24.257,24.274,11507.3
2023-08-10 08:20:00+00:00,24.274,24.293,24.273,24.284,18419.1
2023-08-10 08:25:00+00:00,24.284,24.32,24.268,24.319,23709.7
2023-08-10 08:30:00+00:00,24.32,24.333,24.291,24.305,8837.9
2023-08-10 08:35:00+00:00,24.305,24.334,24.299,24.327,9367.6
2023-08-10 08:40:00+00:00,24.328,24.344,24.314,24.314,9065.3
2023-08-10 08:45:00+00:00,24.315,24.359,24.314,24.351,17697.1
2023-08-10 08:50:00+00:00,24.351,24.368,24.33,24.367,12620.1
2023-08-10 08:55:00+00:00,24.367,24.367,24.348,24.353,11885.5
2023-08-10 09:00:00+00:00,24.352,24.353,24.317,24.317,10325.6
2023-08-10 09:05:00+00:00,24.318,24.349,24.317,24.342,8532.1
2023-08-10 09:10:00+00:00,24.343,24.366,24.343,24.347,15327.3
2023-08-10 09:15:00+00:00,24.347,24.358,24.326,24.326,4211.1
2023-08-10 09:20:00+00:00,24.327,24.348,24.327,24.331,8319.5
2023-08-10 09:25:00+00:00,24.33,24.33,24.302,24.319,14274.9
2023-08-10 09:30:00+00:00,24.319,24.319,24.283,24.285,17691.3
2023-08-10 09:35:00+00:00,24.284,24.288,24.236,24.277,57110.1
2023-08-10 09:40:00+00:00,24.276,24.354,24.274,24.354,40498.9
2023-08-10 09:45:00+00:00,24.357,24.397,24.333,24.383,64431.6
2023-08-10 09:50:00+00:00,24.383,24.384,24.359,24.383,12552.1
2023-08-10 09:55:00+00:00,24.384,24.405,24.38,24.403,19442.3
2023-08-10 10:00:00+00:00,24.404,24.46,24.4,24.445,54796.6
2023-08-10 10:05:00+00:00,24.446,24.446,24.393,24.398,15612.8
2023-08-10 10:10:00+00:00,24.398,24.401,24.386,24.388,16874.3
2023-08-10 10:15:00+00:00,24.388,24.4,24.348,24.35,16524.3
2023-08-10 10:20:00+00:00,24.349,24.367,24.349,24.367,7756.0
2023-08-10 10:25:00+00:00,24.367,24.367,24.34,24.352,9746.0
2023-08-10 10:30:00+00:00,24.352,24.383,24.351,24.372,11265.6
2023-08-10 10:35:00+00:00,24.373,24.422,24.372,24.404,13648.9
2023-08-10 10:40:00+00:00,24.403,24.442,24.395,24.424,19999.8
2023-08-10 10:45:00+00:00,24.425,24.467,24.418,24.454,21164.5
2023-08-10 10:50:00+00:00,24.453,24.474,24.444,24.449,13299.3
2023-08-10 10:55:00+00:00,24.45,24.459,24.435,24.458,7673.6
2023-08-10 11:00:00+00:00,24.457,24.49,24.454,24.488,15131.2
2023-08-10 11:05:00+00:00,24.489,24.489,24.466,24.467,19317.4
2023-08-10 11:10:00+00:00,24.468,24.48,24.452,24.464,16607.3
2023-08-10 11:15:00+00:00,24.465,24.477,24.423,24.423,18543.7
2023-08-10 11:20:00+00:00,24.423,24.435,24.406,24.414,11389.3
2023-08-10 11:25:00+00:00,24.416,24.436,24.41,24.427,10050.1
2023-08-10 11:30:00+00:00,24.428,24.429,24.391,24.407,30513.600000000002
2023-08-10 11:35:00+00:00,24.406,24.431,24.36,24.426,47393.5
2023-08-10 11:40:00+00:00,24.426,24.427,24.384,24.395,12927.9
2023-08-10 11:45:00+00:00,24.395,24.427,24.395,24.396,21530.3
2023-08-10 11:50:00+00:00,24.396,24.427,24.38,24.426,12412.9
2023-08-10 11:55:00+00:00,24.427,24.427,24.379,24.393,16437.5
2023-08-10 12:00:00+00:00,24.392,24.42,24.384,24.399,12427.8
2023-08-10 12:05:00+00:00,24.398,24.399,24.369,24.37,24190.3
2023-08-10 12:10:00+00:00,24.37,24.44,24.35,24.44,34633.1
2023-08-10 12:15:00+00:00,24.44,24.519,24.438,24.506,53198.8
2023-08-10 12:20:00+00:00,24.506,24.574,24.477,24.534,83150.1
2023-08-10 12:25:00+00:00,24.535,24.577,24.522,24.534,49224.8
2023-08-10 12:30:00+00:00,24.535,24.757,24.503,24.662,497563.7
2023-08-10 12:35:00+00:00,24.662,24.692,24.444,24.519,170898.3
2023-08-10 12:40:00+00:00,24.519,24.569,24.451,24.535,124399.3
2023-08-10 12:45:00+00:00,24.536,24.7,24.492,24.655,244868.3
2023-08-10 12:50:00+00:00,24.651,24.672,24.604,24.616,116367.4
2023-08-10 12:55:00+00:00,24.616,24.668,24.567,24.665,57651.0
2023-08-10 13:00:00+00:00,24.666,24.693,24.592,24.632,65811.6
2023-08-10 13:05:00+00:00,24.632,24.651,24.58,24.613,21585.3
2023-08-10 13:10:00+00:00,24.614,24.614,24.573,24.581,40881.6
2023-08-10 13:15:00+00:00,24.578,24.622,24.557,24.619,32350.9
2023-08-10 13:20:00+00:00,24.617,24.645,24.585,24.621,34097.5
2023-08-10 13:25:00+00:00,24.622,24.68,24.622,24.679,35235.6
2023-08-10 13:30:00+00:00,24.679,24.736,24.636,24.719,79134.7
2023-08-10 13:35:00+00:00,24.72,24.769,24.695,24.737,148117.0
2023-08-10 13:40:00+00:00,24.737,24.748,24.662,24.691,54788.9
2023-08-10 13:45:00+00:00,24.692,24.751,24.692,24.706,26330.0
2023-08-10 13:50:00+00:00,24.706,24.767,24.69,24.764,45882.7
2023-08-10 13:55:00+00:00,24.764,24.78,24.725,24.741,102717.3
2023-08-10 14:00:00+00:00,24.742,24.888,24.742,24.795,222293.8
2023-08-10 14:05:00+00:00,24.794,24.797,24.694,24.702,63399.4
2023-08-10 14:10:00+00:00,24.703,24.708,24.644,24.652,77151.1
2023-08-10 14:15:00+00:00,24.652,24.67,24.579,24.637,106324.3
2023-08-10 14:20:00+00:00,24.636,24.696,24.61,24.665,112473.0
2023-08-10 14:25:00+00:00,24.665,24.701,24.622,24.662,71335.9
2023-08-10 14:30:00+00:00,24.662,24.691,24.617,24.64,12811.3
2023-08-10 14:35:00+00:00,24.639,24.64,24.537,24.545,48535.5
2023-08-10 14:40:00+00:00,24.546,24.554,24.411,24.413,188007.7
2023-08-10 14:45:00+00:00,24.414,24.499,24.401,24.439,76008.4
2023-08-10 14:50:00+00:00,24.439,24.507,24.437,24.463,28230.7
2023-08-10 14:55:00+00:00,24.465,24.521,24.464,24.496,33931.4
2023-08-10 15:00:00+00:00,24.495,24.542,24.479,24.533,28433.8
2023-08-10 15:05:00+00:00,24.534,24.534,24.44,24.444,22957.0
2023-08-10 15:10:00+00:00,24.442,24.57,24.428,24.518,42981.6
2023-08-10 15:15:00+00:00,24.518,24.586,24.51,24.568,50593.4
2023-08-10 15:20:00+00:00,24.568,24.568,24.52,24.527,15902.2
2023-08-10 15:25:00+00:00,24.526,24.577,24.524,24.564,18023.0
2023-08-10 15:30:00+00:00,24.565,24.58,24.554,24.576,21212.5
2023-08-10 15:35:00+00:00,24.577,24.599,24.553,24.583,34395.2
2023-08-10 15:40:00+00:00,24.582,24.582,24.531,24.552,18423.4
2023-08-10 15:45:00+00:00,24.552,24.553,24.505,24.52,15298.5
2023-08-10 15:50:00+00:00,24.517,24.525,24.489,24.515,14839.0
2023-08-10 15:55:00+00:00,24.516,24.553,24.513,24.545,12459.0
2023-08-10 16:00:00+00:00,24.548,24.562,24.508,24.517,19365.5
2023-08-10 16:05:00+00:00,24.517,24.517,24.46,24.463,34500.4
2023-08-10 16:10:00+00:00,24.46,24.468,24.434,24.445,32078.9
2023-08-10 16:15:00+00:00,24.445,24.445,24.408,24.415,48213.9
2023-08-10 16:20:00+00:00,24.415,24.462,24.341,24.435,105603.7
2023-08-10 16:25:00+00:00,24.434,24.454,24.381,24.451,24224.7
2023-08-10 16:30:00+00:00,24.454,24.478,24.422,24.466,28012.5
2023-08-10 16:35:00+00:00,24.466,24.497,24.448,24.495,16050.4
2023-08-10 16:40:00+00:00,24.499,24.52,24.474,24.518,21054.2
2023-08-10 16:45:00+00:00,24.519,24.586,24.516,24.585,38617.7
2023-08-10 16:50:00+00:00,24.584,24.595,24.536,24.541,24779.3
2023-08-10 16:55:00+00:00,24.541,24.556,24.506,24.532,11902.3
2023-08-10 17:00:00+00:00,24.527,24.549,24.483,24.495,18267.3
2023-08-10 17:05:00+00:00,24.499,24.506,24.444,24.486,35590.9
2023-08-10 17:10:00+00:00,24.487,24.495,24.446,24.459,16809.6
2023-08-10 17:15:00+00:00,24.459,24.459,24.402,24.411,25845.7
2023-08-10 17:20:00+00:00,24.41,24.418,24.391,24.401,9758.5
2023-08-10 17:25:00+00:00,24.402,24.444,24.4,24.411,9359.9
2023-08-10 17:30:00+00:00,24.412,24.491,24.341,24.491,63960.3
2023-08-10 17:35:00+00:00,24.49,24.49,24.45,24.487,16252.0
2023-08-10 17:40:00+00:00,24.488,24.513,24.421,24.432,34686.4
2023-08-10 17:45:00+00:00,24.432,24.49,24.42,24.478,28210.3
2023-08-10 17:50:00+00:00,24.478,24.505,24.456,24.473,10170.3
2023-08-10 17:55:00+00:00,24.472,24.475,24.439,24.473,17490.2
2023-08-10 18:00:00+00:00,24.474,24.474,24.422,24.424,21836.0
2023-08-10 18:05:00+00:00,24.425,24.475,24.424,24.474,12919.2
2023-08-10 18:10:00+00:00,24.474,24.544,24.474,24.537,25394.0
2023-08-10 18:15:00+00:00,24.538,24.575,24.514,24.568,22220.5
2023-08-10 18:20:00+00:00,24.568,24.569,24.52,24.52,7300.3
2023-08-10 18:25:00+00:00,24.519,24.525,24.502,24.519,7194.2
2023-08-10 18:30:00+00:00,24.519,24.536,24.499,24.499,8984.4
2023-08-10 18:35:00+00:00,24.499,24.525,24.491,24.516,9783.1
2023-08-10 18:40:00+00:00,24.516,24.52,24.49,24.497,8038.7
2023-08-10 18:45:00+00:00,24.498,24.522,24.491,24.514,5410.8
2023-08-10 18:50:00+00:00,24.514,24.571,24.512,24.551,17123.8
2023-08-10 18:55:00+00:00,24.551,24.561,24.529,24.556,15634.4
2023-08-10 19:00:00+00:00,24.556,24.556,24.533,24.545,13586.5
2023-08-10 19:05:00+00:00,24.544,24.554,24.521,24.537,8953.0
2023-08-10 19:10:00+00:00,24.536,24.542,24.51,24.526,8485.4
2023-08-10 19:15:00+00:00,24.527,24.527,24.502,24.512,12469.6
2023-08-10 19:20:00+00:00,24.511,24.511,24.478,24.504,11894.7
2023-08-10 19:25:00+00:00,24.504,24.509,24.465,24.465,9790.2
2023-08-10 19:30:00+00:00,24.466,24.508,24.446,24.505,10504.8
2023-08-10 19:35:00+00:00,24.501,24.548,24.497,24.538,13502.0
2023-08-10 19:40:00+00:00,24.537,24.568,24.536,24.564,14609.4
2023-08-10 19:45:00+00:00,24.563,24.591,24.546,24.581,18821.4
2023-08-10 19:50:00+00:00,24.58,24.622,24.562,24.607,33605.7
2023-08-10 19:55:00+00:00,24.606,24.612,24.572,24.587,8600.6
2023-08-10 20:00:00+00:00,24.586,24.592,24.57,24.58,10458.6
2023-08-10 20:05:00+00:00,24.579,24.583,24.563,24.57,8377.9
2023-08-10 20:10:00+00:00,24.569,24.589,24.562,24.585,6665.1
2023-08-10 20:15:00+00:00,24.586,24.669,24.586,24.664,63001.7
2023-08-10 20:20:00+00:00,24.665,24.668,24.623,24.623,17704.0
2023-08-10 20:25:00+00:00,24.622,24.632,24.607,24.612,20132.7
2023-08-10 20:30:00+00:00,24.611,24.611,24.587,24.599,11907.1
2023-08-10 20:35:00+00:00,24.598,24.6,24.579,24.597,7490.4
2023-08-10 20:40:00+00:00,24.596,24.596,24.569,24.573,8888.8
2023-08-10 20:45:00+00:00,24.572,24.572,24.554,24.561,17473.6
2023-08-10 20:50:00+00:00,24.561,24.608,24.535,24.6,42592.0
2023-08-10 20:55:00+00:00,24.601,24.62,24.589,24.62,10088.4
2023-08-10 21:00:00+00:00,24.619,24.65,24.611,24.648,26630.1
2023-08-10 21:05:00+00:00,24.649,24.669,24.648,24.669,24152.399999999998
2023-08-10 21:10:00+00:00,24.668,24.669,24.644,24.65,12024.3
2023-08-10 21:15:00+00:00,24.649,24.679,24.644,24.675,7334.2
2023-08-10 21:20:00+00:00,24.675,24.692,24.674,24.688,16898.5
2023-08-10 21:25:00+00:00,24.689,24.734,24.688,24.729,44314.2
2023-08-10 21:30:00+00:00,24.729,24.733,24.694,24.694,16452.5
2023-08-10 21:35:00+00:00,24.694,24.695,24.678,24.683,12917.6
2023-08-10 21:40:00+00:00,24.682,24.73,24.677,24.725,10507.4
2023-08-10 21:45:00+00:00,24.724,24.725,24.68,24.685,6369.6
2023-08-10 21:50:00+00:00,24.684,24.684,24.656,24.662,7174.7
2023-08-10 21:55:00+00:00,24.663,24.683,24.643,24.677,17092.2
2023-08-10 22:00:00+00:00,24.676,24.681,24.653,24.663,8341.0
2023-08-10 22:05:00+00:00,24.663,24.684,24.663,24.67,5278.1
2023-08-10 22:10:00+00:00,24.67,24.674,24.647,24.667,4668.3
2023-08-10 22:15:00+00:00,24.666,24.68,24.662,24.675,5279.6
2023-08-10 22:20:00+00:00,24.674,24.73,24.672,24.719,19692.9
2023-08-10 22:25:00+00:00,24.72,24.72,24.701,24.708,10495.9
2023-08-10 22:30:00+00:00,24.708,24.736,24.705,24.72,19758.8
2023-08-10 22:35:00+00:00,24.72,24.72,24.669,24.687,21846.5
2023-08-10 22:40:00+00:00,24.686,24.705,24.677,24.677,4944.8
2023-08-10 22:45:00+00:00,24.679,24.679,24.631,24.631,19965.8
2023-08-10 22:50:00+00:00,24.632,24.639,24.618,24.621,9023.7
2023-08-10 22:55:00+00:00,24.62,24.62,24.584,24.607,11036.0
2023-08-10 23:00:00+00:00,24.61,24.626,24.596,24.597,78660.1
2023-08-10 23:05:00+00:00,24.596,24.606,24.566,24.58,26305.9
2023-08-10 23:10:00+00:00,24.58,24.608,24.579,24.596,6800.7
2023-08-10 23:15:00+00:00,24.595,24.637,24.588,24.619,74054.7
2023-08-10 23:20:00+00:00,24.619,24.652,24.609,24.631,70399.6
2023-08-10 23:25:00+00:00,24.63,24.652,24.625,24.628,21584.7
2023-08-10 23:30:00+00:00,24.628,24.639,24.615,24.633,14804.8
2023-08-10 23:35:00+00:00,24.638,24.64,24.613,24.629,11388.8
2023-08-10 23:40:00+00:00,24.629,24.639,24.62,24.629,14911.4
2023-08-10 23:45:00+00:00,24.628,24.64,24.612,24.626,16314.9
2023-08-10 23:50:00+00:00,24.626,24.645,24.613,24.638,18220.6
2023-08-10 23:55:00+00:00,24.637,24.637,24.601,24.617,125978.5
2023-08-11 00:00:00+00:00,24.617,24.701,24.617,24.697,92600.7
2023-08-11 00:05:00+00:00,24.697,24.73,24.684,24.687,25653.1
2023-08-11 00:10:00+00:00,24.687,24.692,24.667,24.667,8879.5
2023-08-11 00:15:00+00:00,24.667,24.712,24.654,24.712,28189.0
2023-08-11 00:20:00+00:00,24.712,24.771,24.711,24.748,98304.4
2023-08-11 00:25:00+00:00,24.748,24.791,24.736,24.787,25246.3
2023-08-11 00:30:00+00:00,24.786,24.786,24.716,24.72,20142.3
2023-08-11 00:35:00+00:00,24.719,24.735,24.71,24.735,10957.7
2023-08-11 00:40:00+00:00,24.735,24.762,24.728,24.731,12666.2
2023-08-11 00:45:00+00:00,24.732,24.737,24.698,24.699,16666.2
2023-08-11 00:50:00+00:00,24.698,24.763,24.698,24.74,12482.4
2023-08-11 00:55:00+00:00,24.74,24.784,24.738,24.777,9016.4
2023-08-11 01:00:00+00:00,24.776,24.813,24.742,24.798,24620.1
2023-08-11 01:05:00+00:00,24.797,24.834,24.785,24.792,23250.4
2023-08-11 01:10:00+00:00,24.793,24.827,24.786,24.825,12594.2
2023-08-11 01:15:00+00:00,24.825,24.838,24.79,24.79,12989.5
2023-08-11 01:20:00+00:00,24.791,24.812,24.774,24.798,15326.800000000001
2023-08-11 01:25:00+00:00,24.795,24.834,24.787,24.801,34963.1
2023-08-11 01:30:00+00:00,24.801,24.814,24.746,24.75,8487.6
2023-08-11 01:35:00+00:00,24.75,24.751,24.729,24.73,6162.3
2023-08-11 01:40:00+00:00,24.73,24.741,24.711,24.73,16339.5
2023-08-11 01:45:00+00:00,24.73,24.77,24.73,24.758,14966.1
2023-08-11 01:50:00+00:00,24.76,24.772,24.76,24.761,1538.0
2023-08-11 01:55:00+00:00,24.76,24.767,24.724,24.724,23479.2
2023-08-11 02:00:00+00:00,24.724,24.804,24.718,24.775,32349.8
2023-08-11 02:05:00+00:00,24.774,24.777,24.739,24.757,12044.4
2023-08-11 02:10:00+00:00,24.756,24.818,24.754,24.816,23891.6
2023-08-11 02:15:00+00:00,24.815,24.85,24.809,24.841,18119.6
2023-08-11 02:20:00+00:00,24.842,24.851,24.765,24.777,51305.2
2023-08-11 02:25:00+00:00,24.778,24.863,24.777,24.85,42538.0
2023-08-11 02:30:00+00:00,24.852,24.883,24.842,24.876,22232.0
2023-08-11 02:35:00+00:00,24.876,24.876,24.85,24.863,21271.9
2023-08-11 02:40:00+00:00,24.864,24.875,24.833,24.834,29242.2
2023-08-11 02:45:00+00:00,24.834,24.855,24.755,24.772,67868.5
2023-08-11 02:50:00+00:00,24.771,24.786,24.748,24.749,12058.7
2023-08-11 02:55:00+00:00,24.748,24.767,24.718,24.748,21608.3
2023-08-11 03:00:00+00:00,24.748,24.773,24.713,24.748,28343.0
2023-08-11 03:05:00+00:00,24.747,24.877,24.742,24.877,40994.6
2023-08-11 03:10:00+00:00,24.877,24.919,24.821,24.841,109928.5
2023-08-11 03:15:00+00:00,24.842,24.854,24.75,24.766,49053.6
2023-08-11 03:20:00+00:00,24.77,24.787,24.744,24.747,27048.6
2023-08-11 03:25:00+00:00,24.748,24.792,24.748,24.765,17197.9
2023-08-11 03:30:00+00:00,24.765,24.778,24.72,24.724,38878.6
2023-08-11 03:35:00+00:00,24.725,24.732,24.667,24.698,42442.6
2023-08-11 03:40:00+00:00,24.7,24.715,24.668,24.668,22213.9
2023-08-11 03:45:00+00:00,24.669,24.682,24.639,24.67,27237.2
2023-08-11 03:50:00+00:00,24.67,24.692,24.656,24.656,10242.6
2023-08-11 03:55:00+00:00,24.657,24.7,24.654,24.675,11317.2
2023-08-11 04:00:00+00:00,24.675,24.786,24.672,24.73,39328.4
2023-08-11 04:05:00+00:00,24.731,24.752,24.724,24.749,6930.4
2023-08-11 04:10:00+00:00,24.749,24.749,24.706,24.714,15897.0
2023-08-11 04:15:00+00:00,24.711,24.735,24.694,24.711,9563.9
2023-08-11 04:20:00+00:00,24.711,24.794,24.711,24.794,18433.7
2023-08-11 04:25:00+00:00,24.794,24.814,24.776,24.784,14998.6
2023-08-11 04:30:00+00:00,24.785,24.804,24.779,24.786,13621.7
2023-08-11 04:35:00+00:00,24.786,24.799,24.765,24.799,8445.0
2023-08-11 04:40:00+00:00,24.798,24.8,24.781,24.781,4765.4
2023-08-11 04:45:00+00:00,24.782,24.8,24.781,24.797,6772.9
2023-08-11 04:50:00+00:00,24.797,24.811,24.779,24.783,21632.5
2023-08-11 04:55:00+00:00,24.782,24.792,24.768,24.783,9126.4
2023-08-11 05:00:00+00:00,24.783,24.783,24.728,24.73,17100.6
2023-08-11 05:05:00+00:00,24.73,24.737,24.668,24.685,48412.6
2023-08-11 05:10:00+00:00,24.685,24.702,24.666,24.697,10772.4
2023-08-11 05:15:00+00:00,24.697,24.705,24.68,24.683,16248.4
2023-08-11 05:20:00+00:00,24.683,24.714,24.68,24.681,27834.3
2023-08-11 05:25:00+00:00,24.68,24.681,24.623,24.646,31849.6
2023-08-11 05:30:00+00:00,24.647,24.678,24.646,24.675,5044.3
2023-08-11 05:35:00+00:00,24.676,24.693,24.676,24.689,9746.6
2023-08-11 05:40:00+00:00,24.689,24.706,24.688,24.692,5385.0
2023-08-11 05:45:00+00:00,24.691,24.692,24.664,24.692,12584.3
2023-08-11 05:50:00+00:00,24.693,24.719,24.692,24.703,6950.1
2023-08-11 05:55:00+00:00,24.704,24.728,24.703,24.728,3815.9
2023-08-11 06:00:00+00:00,24.731,24.744,24.684,24.684,13253.2
2023-08-11 06:05:00+00:00,24.684,24.687,24.65,24.667,16193.7
2023-08-11 06:10:00+00:00,24.669,24.681,24.654,24.668,4788.3
2023-08-11 06:15:00+00:00,24.668,24.668,24.624,24.632,8627.9
2023-08-11 06:20:00+00:00,24.632,24.633,24.618,24.618,9702.1
2023-08-11 06:25:00+00:00,24.618,24.638,24.605,24.612,18322.8
2023-08-11 06:30:00+00:00,24.612,24.636,24.608,24.616,9217.1
